linkName,NumberofClicks
F_Footer_TwitterLink,128
F_Footer_YoutubeLink,4
B_Image_IMG_1_2_ContentA,314
F_Footer_PinterestLink,129
B_Image_IMG_1_1_ContentA,378
B_Image_IMG_1_5_ContentA,215
,94
B_SplitRegular_IMG_2_1_ContentA,341
B_SplitRegular_IMG_2_2_ContentA,283
F_Footer_Logo,133
F_Footer_PrivacyPolicyLink,128
B_TextBlock_BTN_1_2_ContentA,231
B_Image_IMG_1_4_ContentA,299
B_TextBlock_BTN_1_3_ContentA,209
H_Header_MirrorLink,295
F_Footer_InstagramLink,3
H_Header_IMG_1,63
B_SplitRegular_IMG_1_1_ContentA,308
B_Image_IMG_1_3_ContentA,284
H_Header_Link_1,53
F_Footer_UnsubLink,292
B_Membership_GpayLink_1,33
B_TextBlock_BTN_1_4_ContentA,224
B_SplitRegular_IMG_1_2_ContentA,104
F_Footer_FacebookLink,128
B_Membership_AppleLink_2,62
H_Header_Logo,249
B_TextBlock_BTN_1_1_ContentA,320
